2,4395,tanh,AN,1438.617560,530.282666,1000,adam --3.951333522796631 seconds
2,3129,tanh,AN,1452.025321,530.284367,1000,adam --6.984631061553955 seconds
2,277,tanh,AN,1431.317843,530.278551,1000,adam --10.264158725738525 seconds
2,9871,tanh,AN,1447.801799,530.286601,1000,adam --13.313580513000488 seconds
2,5183,tanh,AN,1431.876328,530.279908,1000,adam --16.784483671188354 seconds
2,6082,tanh,AN,1447.502215,530.284007,1000,adam --19.952009439468384 seconds
2,810,tanh,AN,1436.652929,530.283210,1000,adam --23.1305513381958 seconds
2,6979,tanh,AN,1438.873176,530.284937,1000,adam --26.437302827835083 seconds
2,2654,tanh,AN,1438.612820,530.282346,1000,adam --29.573230981826782 seconds
2,5765,tanh,AN,1455.307867,530.285279,1000,adam --33.62246823310852 seconds
7,4395,tanh,AN,1439.420062,561.702392,1000,adam --36.220683336257935 seconds
7,3129,tanh,AN,1438.135328,561.702598,1000,adam --38.994468212127686 seconds
7,277,tanh,AN,1436.091742,561.706163,1000,adam --41.56254434585571 seconds
7,9871,tanh,AN,1436.931983,561.703814,1000,adam --44.54456830024719 seconds
7,5183,tanh,AN,1437.743498,561.704767,1000,adam --47.161773920059204 seconds
7,6082,tanh,AN,1435.703310,561.701760,1000,adam --49.97685623168945 seconds
7,810,tanh,AN,1435.023178,561.699417,1000,adam --52.527047872543335 seconds
7,6979,tanh,AN,1439.403334,561.704781,1000,adam --55.524760484695435 seconds
7,2654,tanh,AN,1437.521665,561.702263,1000,adam --58.492281436920166 seconds
7,5765,tanh,AN,1435.168490,561.700685,1000,adam --61.9110631942749 seconds
12,4395,tanh,AN,1456.133095,604.683114,1000,adam --64.91363167762756 seconds
12,3129,tanh,AN,1453.485688,604.679570,1000,adam --68.02851104736328 seconds
12,277,tanh,AN,1454.345247,604.680481,1000,adam --71.29404950141907 seconds
12,9871,tanh,AN,1451.477028,604.681653,1000,adam --74.51941847801208 seconds
12,5183,tanh,AN,1453.441859,604.685120,1000,adam --77.74083518981934 seconds
12,6082,tanh,AN,1452.117566,604.677470,1000,adam --80.71605491638184 seconds
12,810,tanh,AN,1458.845890,604.688492,1000,adam --84.09873414039612 seconds
12,6979,tanh,AN,1458.304485,604.690669,1000,adam --87.35934615135193 seconds
12,2654,tanh,AN,1456.419494,604.684619,1000,adam --90.55516457557678 seconds
12,5765,tanh,AN,1453.891131,604.687530,1000,adam --94.3010413646698 seconds
17,4395,tanh,AN,1455.296400,625.126614,1000,adam --98.31991386413574 seconds
17,3129,tanh,AN,1452.939488,625.124682,1000,adam --102.0562539100647 seconds
17,277,tanh,AN,1450.947157,625.121912,1000,adam --105.80464458465576 seconds
17,9871,tanh,AN,1454.829244,625.125409,1000,adam --109.22986721992493 seconds
17,5183,tanh,AN,1462.454626,625.125418,1000,adam --112.88925385475159 seconds
17,6082,tanh,AN,1458.738521,625.129705,1000,adam --117.3028130531311 seconds
17,810,tanh,AN,1457.293812,625.129888,1000,adam --121.2777931690216 seconds
17,6979,tanh,AN,1453.414751,625.120455,1000,adam --125.07848739624023 seconds
17,2654,tanh,AN,1459.044931,625.123449,1000,adam --129.54633903503418 seconds
17,5765,tanh,AN,1455.053211,625.127940,1000,adam --133.61368346214294 seconds
22,4395,tanh,AN,1454.521391,600.747029,1000,adam --137.42111492156982 seconds
22,3129,tanh,AN,1449.958148,600.741955,1000,adam --141.42704582214355 seconds
22,277,tanh,AN,1453.776185,600.746515,1000,adam --146.19715213775635 seconds
22,9871,tanh,AN,1448.411308,600.745188,1000,adam --150.67062640190125 seconds
22,5183,tanh,AN,1452.619862,600.748455,1000,adam --154.86146521568298 seconds
22,6082,tanh,AN,1450.535597,600.748711,1000,adam --159.20861291885376 seconds
22,810,tanh,AN,1453.553660,600.742678,1000,adam --163.8446626663208 seconds
22,6979,tanh,AN,1450.232242,600.745253,1000,adam --168.5154209136963 seconds
22,2654,tanh,AN,1448.614702,600.744037,1000,adam --173.05735158920288 seconds
22,5765,tanh,AN,1451.461121,600.744024,1000,adam --177.98204469680786 seconds
27,4395,tanh,AN,1482.891335,606.549996,1000,adam --182.8905954360962 seconds
27,3129,tanh,AN,1472.405319,606.543407,1000,adam --187.56429886817932 seconds
27,277,tanh,AN,1481.828111,606.575961,1000,adam --192.50032019615173 seconds
27,9871,tanh,AN,1466.489374,606.533300,1000,adam --197.45943689346313 seconds
27,5183,tanh,AN,1478.429017,606.532017,1000,adam --202.35642290115356 seconds
27,6082,tanh,AN,1476.109215,606.554515,1000,adam --207.53770399093628 seconds
27,810,tanh,AN,1473.933901,606.548004,1000,adam --212.93989992141724 seconds
27,6979,tanh,AN,1479.596575,606.539930,1000,adam --218.12462496757507 seconds
27,2654,tanh,AN,1472.544876,606.551521,1000,adam --223.36765909194946 seconds
27,5765,tanh,AN,1483.408016,606.556281,1000,adam --228.41698718070984 seconds
