3,4395,tanh,AN,1096.702249,680.033188,1000,adam --6.548863172531128 seconds
3,3129,tanh,AN,1119.712838,680.029483,1000,adam --12.715260982513428 seconds
3,277,tanh,AN,1108.546668,680.027533,1000,adam --18.848812103271484 seconds
3,9871,tanh,AN,1114.338770,680.032897,1000,adam --25.25155997276306 seconds
3,5183,tanh,AN,1106.266352,680.032027,1000,adam --31.135603427886963 seconds
3,6082,tanh,AN,1149.246244,680.025361,1000,adam --37.65587377548218 seconds
3,810,tanh,AN,1130.937519,680.032258,1000,adam --44.671630859375 seconds
3,6979,tanh,AN,1126.661441,680.023861,1000,adam --51.23404836654663 seconds
3,2654,tanh,AN,1141.188945,680.025158,1000,adam --57.792285442352295 seconds
3,5765,tanh,AN,1110.512589,680.019941,1000,adam --64.13918161392212 seconds
8,4395,tanh,AN,1047.748071,515.940298,1000,adam --71.66487336158752 seconds
8,3129,tanh,AN,1032.768299,515.933234,1000,adam --78.72468209266663 seconds
8,277,tanh,AN,1038.433238,515.932933,1000,adam --85.78888630867004 seconds
8,9871,tanh,AN,1030.352776,515.932840,1000,adam --92.82697319984436 seconds
8,5183,tanh,AN,1033.171362,515.940959,1000,adam --99.81933784484863 seconds
8,6082,tanh,AN,1054.216107,515.942579,1000,adam --107.74234557151794 seconds
8,810,tanh,AN,1039.053235,515.934192,1000,adam --114.86689949035645 seconds
8,6979,tanh,AN,1038.485699,515.932106,1000,adam --122.65730237960815 seconds
8,2654,tanh,AN,1039.076442,515.934960,1000,adam --130.56174635887146 seconds
8,5765,tanh,AN,1052.563561,515.929443,1000,adam --138.34472179412842 seconds
13,4395,tanh,AN,1030.156336,474.294590,1000,adam --146.10959577560425 seconds
13,3129,tanh,AN,1030.700733,474.292752,1000,adam --153.44094467163086 seconds
13,277,tanh,AN,1037.234779,474.294626,1000,adam --161.28600001335144 seconds
13,9871,tanh,AN,1043.273513,474.289443,1000,adam --168.99201226234436 seconds
13,5183,tanh,AN,1036.677589,474.295897,1000,adam --176.9708731174469 seconds
13,6082,tanh,AN,1028.948699,474.294650,1000,adam --184.70117712020874 seconds
13,810,tanh,AN,1031.467644,474.286338,1000,adam --192.95043516159058 seconds
13,6979,tanh,AN,1028.032792,474.290917,1000,adam --201.78695583343506 seconds
13,2654,tanh,AN,1038.268255,474.292061,1000,adam --210.5954999923706 seconds
13,5765,tanh,AN,1034.735318,474.292927,1000,adam --218.71694779396057 seconds
18,4395,tanh,AN,1009.635926,480.943008,1000,adam --228.2989785671234 seconds
18,3129,tanh,AN,1025.140184,480.939894,1000,adam --237.14051580429077 seconds
18,277,tanh,AN,1014.787851,480.946689,1000,adam --245.80217742919922 seconds
18,9871,tanh,AN,1016.260026,480.934817,1000,adam --254.2239372730255 seconds
18,5183,tanh,AN,1007.909135,480.939846,1000,adam --262.8070960044861 seconds
18,6082,tanh,AN,1011.006528,480.936920,1000,adam --272.573650598526 seconds
18,810,tanh,AN,1012.210167,480.937841,1000,adam --281.61570024490356 seconds
18,6979,tanh,AN,1004.164743,480.935247,1000,adam --290.8118567466736 seconds
18,2654,tanh,AN,1008.173068,480.944427,1000,adam --301.08702540397644 seconds
18,5765,tanh,AN,1021.472339,480.942476,1000,adam --311.1034297943115 seconds
23,4395,tanh,AN,1008.052036,472.044570,1000,adam --320.43551325798035 seconds
23,3129,tanh,AN,1007.406982,472.044922,1000,adam --330.42027592658997 seconds
23,277,tanh,AN,1009.513569,472.049514,1000,adam --341.0134861469269 seconds
23,9871,tanh,AN,1012.952980,472.048931,1000,adam --350.7595775127411 seconds
23,5183,tanh,AN,1006.025769,472.042684,1000,adam --361.4139173030853 seconds
23,6082,tanh,AN,1010.277294,472.050544,1000,adam --372.41926312446594 seconds
23,810,tanh,AN,1004.082297,472.044701,1000,adam --383.24098682403564 seconds
23,6979,tanh,AN,1008.785261,472.042363,1000,adam --393.93056893348694 seconds
23,2654,tanh,AN,997.291389,472.044258,1000,adam --404.63432240486145 seconds
23,5765,tanh,AN,994.070585,472.043312,1000,adam --415.413183927536 seconds
28,4395,tanh,AN,994.011269,468.420339,1000,adam --426.1306757926941 seconds
28,3129,tanh,AN,1010.312192,468.424637,1000,adam --437.4540889263153 seconds
28,277,tanh,AN,1004.190132,468.426465,1000,adam --448.61510157585144 seconds
28,9871,tanh,AN,991.785650,468.422146,1000,adam --459.77829241752625 seconds
28,5183,tanh,AN,1007.243876,468.432264,1000,adam --471.007404088974 seconds
28,6082,tanh,AN,995.076533,468.419472,1000,adam --481.9528272151947 seconds
28,810,tanh,AN,1000.286097,468.426121,1000,adam --493.6547660827637 seconds
28,6979,tanh,AN,1006.160826,468.425624,1000,adam --505.18930077552795 seconds
28,2654,tanh,AN,1009.118799,468.421755,1000,adam --516.877837896347 seconds
28,5765,tanh,AN,1001.985603,468.427186,1000,adam --528.8511848449707 seconds
