-BTC/MLP NN
-BTC/MLP NN
-BTC/MLP NN
-BTC/MLP NN
-BTC/MLP NN
w=14,k=9,tanh,SW,48.865988,31.760108,1000,adam --3855.0819296836853 seconds
w=14,k=10,tanh,AN,23.561209,25.578776,1000,adam --4064.892701148987 seconds
w=14,k=10,tanh,SW,48.940695,31.818491,1000,adam --4364.252536058426 seconds
w=14,k=11,tanh,AN,23.639367,25.742601,1000,adam --4577.876622438431 seconds
w=14,k=11,tanh,SW,48.816727,31.641737,1000,adam --4880.094143152237 seconds
w=14,k=12,tanh,AN,23.770050,25.600669,1000,adam --5097.723016262054 seconds
w=14,k=12,tanh,SW,48.701518,31.671883,1000,adam --5401.729731082916 seconds
w=14,k=13,tanh,AN,23.816673,25.796395,1000,adam --5621.733869314194 seconds
w=14,k=13,tanh,SW,48.851615,31.816718,1000,adam --5929.69674706459 seconds
w=14,k=14,tanh,AN,24.037022,26.055060,1000,adam --6153.140936136246 seconds
w=14,k=14,tanh,SW,48.950763,31.915837,1000,adam --6480.166129112244 seconds
w=14,k=15,tanh,AN,24.344239,26.449517,1000,adam --6707.974329948425 seconds
w=14,k=15,tanh,SW,49.066640,31.970132,1000,adam --7019.740104198456 seconds
w=14,k=16,tanh,AN,24.386879,26.488452,1000,adam --7249.491506576538 seconds
w=14,k=16,tanh,SW,48.761127,31.622524,1000,adam --7564.721762418747 seconds
w=14,k=17,tanh,AN,24.428253,26.266078,1000,adam --7799.816321849823 seconds
w=14,k=17,tanh,SW,48.741060,31.740677,1000,adam --8161.016549825668 seconds
w=14,k=18,tanh,AN,24.609943,26.420587,1000,adam --8398.568892478943 seconds
w=14,k=18,tanh,SW,48.908161,31.752870,1000,adam --8720.60424208641 seconds
w=14,k=19,tanh,AN,25.079496,27.008768,1000,adam --8960.559801340103 seconds
w=14,k=19,tanh,SW,48.799732,31.633922,1000,adam --9285.45587515831 seconds
w=14,k=20,tanh,AN,24.729497,26.482223,1000,adam --9528.960273981094 seconds
w=14,k=20,tanh,SW,49.142343,32.014704,1000,adam --9856.925499916077 seconds
w=14,k=21,tanh,AN,24.972687,26.690848,1000,adam --10124.459082841873 seconds
w=14,k=21,tanh,SW,49.031205,32.112580,1000,adam --10452.762886285782 seconds
w=14,k=22,tanh,AN,24.922562,26.723156,1000,adam --10701.14636850357 seconds
w=14,k=22,tanh,SW,48.962670,31.689581,1000,adam --11046.380287885666 seconds
w=14,k=23,tanh,AN,25.093737,26.895136,1000,adam --11298.635474443436 seconds
w=14,k=23,tanh,SW,48.876949,31.662497,1000,adam --11646.167694807053 seconds
w=14,k=24,tanh,AN,25.370364,27.143403,1000,adam --11901.151916980743 seconds
w=14,k=24,tanh,SW,49.573624,32.615806,1000,adam --12237.377887964249 seconds
w=14,k=25,tanh,AN,25.294529,26.993377,1000,adam --12495.391299247742 seconds
w=14,k=25,tanh,SW,48.824775,31.589258,1000,adam --12834.804049015045 seconds
w=14,k=26,tanh,AN,25.444030,27.152578,1000,adam --13097.557930469513 seconds
w=14,k=26,tanh,SW,48.792453,31.708990,1000,adam --13464.011289358139 seconds
w=14,k=27,tanh,AN,26.061946,27.745328,1000,adam --13727.310089111328 seconds
w=14,k=27,tanh,SW,48.947349,31.883772,1000,adam --14073.987248897552 seconds
w=14,k=28,tanh,AN,25.506786,26.910348,1000,adam --14340.936620235443 seconds
w=14,k=28,tanh,SW,48.981072,31.598821,1000,adam --14701.313930749893 seconds
w=14,k=29,tanh,AN,25.886823,27.552170,1000,adam --14971.97781085968 seconds
w=14,k=29,tanh,SW,48.894891,31.769814,1000,adam --15323.493803024292 seconds
w=15,k=2,tanh,AN,22.381314,25.440948,1000,adam --15550.253598213196 seconds
w=15,k=2,tanh,SW,48.968699,31.713552,1000,adam --15904.61706829071 seconds
w=15,k=3,tanh,AN,22.388087,25.250682,1000,adam --16138.117417812347 seconds
w=15,k=3,tanh,SW,48.891584,31.847986,1000,adam --16496.829320430756 seconds
w=15,k=4,tanh,AN,22.707398,25.055494,1000,adam --16735.66760277748 seconds
w=15,k=4,tanh,SW,48.883372,31.674874,1000,adam --17094.478151082993 seconds
w=15,k=5,tanh,AN,22.791010,25.365939,1000,adam --17339.39711523056 seconds
w=15,k=5,tanh,SW,49.071023,31.990082,1000,adam --17701.55428338051 seconds
w=15,k=6,tanh,AN,22.877191,25.490335,1000,adam --17950.45965194702 seconds
w=15,k=6,tanh,SW,49.016415,31.566403,1000,adam --18318.00048184395 seconds
w=15,k=7,tanh,AN,22.982293,25.412626,1000,adam --18580.91929411888 seconds
w=15,k=7,tanh,SW,49.113879,32.043925,1000,adam --18950.59082555771 seconds
w=15,k=8,tanh,AN,23.242971,25.852849,1000,adam --19208.205721378326 seconds
w=15,k=8,tanh,SW,49.134843,31.968771,1000,adam --19580.014780282974 seconds
w=15,k=9,tanh,AN,23.253073,25.559887,1000,adam --19841.408121347427 seconds
w=15,k=9,tanh,SW,49.714960,32.556626,1000,adam --20214.484710931778 seconds
w=15,k=10,tanh,AN,24.058550,26.510733,1000,adam --20479.653670549393 seconds
w=15,k=10,tanh,SW,48.886971,31.791340,1000,adam --20854.608509540558 seconds
w=15,k=11,tanh,AN,23.476920,25.696353,1000,adam --21125.829906463623 seconds
w=15,k=11,tanh,SW,48.863382,31.625478,1000,adam --21503.966316223145 seconds
w=15,k=12,tanh,AN,23.813028,26.044055,1000,adam --21780.01147532463 seconds
w=15,k=12,tanh,SW,48.804754,31.664295,1000,adam --22162.66231226921 seconds
w=15,k=13,tanh,AN,23.814694,26.091280,1000,adam --22441.21259021759 seconds
w=15,k=13,tanh,SW,49.203186,32.162987,1000,adam --22827.603424549103 seconds
w=15,k=14,tanh,AN,23.897887,26.059761,1000,adam --23109.269560813904 seconds
w=15,k=14,tanh,SW,49.111999,31.924277,1000,adam --23496.63461637497 seconds
w=15,k=15,tanh,AN,24.353442,26.363495,1000,adam --23782.242466688156 seconds
w=15,k=15,tanh,SW,49.618370,32.336568,1000,adam --24172.45039319992 seconds
w=15,k=16,tanh,AN,24.131842,26.157525,1000,adam --24475.60130548477 seconds
w=15,k=16,tanh,SW,48.784602,31.788645,1000,adam --24868.31162261963 seconds
w=15,k=17,tanh,AN,24.922699,26.758689,1000,adam --25159.955978393555 seconds
w=15,k=17,tanh,SW,48.899739,31.639764,1000,adam --25558.921272993088 seconds
w=15,k=18,tanh,AN,25.199442,27.598641,1000,adam --25854.887044668198 seconds
w=15,k=18,tanh,SW,49.184284,32.164880,1000,adam --26253.053755044937 seconds
w=15,k=19,tanh,AN,25.277821,27.600371,1000,adam --26551.539393901825 seconds
w=15,k=19,tanh,SW,48.948136,31.720555,1000,adam --26956.952301979065 seconds
w=15,k=20,tanh,AN,24.711135,26.746886,1000,adam --27258.070159435272 seconds
w=15,k=20,tanh,SW,48.846829,31.807375,1000,adam --27661.56994700432 seconds
w=15,k=21,tanh,AN,24.868077,26.933811,1000,adam --27965.87123155594 seconds
w=15,k=21,tanh,SW,48.899371,31.819500,1000,adam --28376.427447080612 seconds
w=15,k=22,tanh,AN,24.973037,27.000285,1000,adam --28684.649673700333 seconds
w=15,k=22,tanh,SW,48.875098,31.717795,1000,adam --29095.269574403763 seconds
w=15,k=23,tanh,AN,25.781347,27.969094,1000,adam --29405.73408818245 seconds
w=15,k=23,tanh,SW,49.228093,32.145621,1000,adam --29821.453456878662 seconds
w=15,k=24,tanh,AN,25.268844,27.216984,1000,adam --30135.43207859993 seconds
w=15,k=24,tanh,SW,48.732946,31.608212,1000,adam --30553.572941303253 seconds
w=15,k=25,tanh,AN,25.663208,27.853146,1000,adam --30870.042169094086 seconds
w=15,k=25,tanh,SW,48.837469,31.727605,1000,adam --31288.548065662384 seconds
w=15,k=26,tanh,AN,25.870643,27.825239,1000,adam --31608.651104211807 seconds
w=15,k=26,tanh,SW,48.910778,31.888700,1000,adam --32032.81815314293 seconds
w=15,k=27,tanh,AN,26.894541,28.938959,1000,adam --32354.79511117935 seconds
w=15,k=27,tanh,SW,49.304377,31.966359,1000,adam --32785.59016942978 seconds
w=15,k=28,tanh,AN,25.763920,27.429597,1000,adam --33118.93939256668 seconds
w=15,k=28,tanh,SW,48.997957,31.992663,1000,adam --33556.208981990814 seconds
w=15,k=29,tanh,AN,25.969807,27.538526,1000,adam --33885.69535112381 seconds
w=15,k=29,tanh,SW,49.065384,32.016468,1000,adam --34317.20327591896 seconds
-RAINFALL/MLP NN o
w=2,k=2,tanh,AN,492.242759,478.093435,1000,adam --2.5271449089050293 seconds
w=2,k=3,tanh,AN,485.205459,478.920908,1000,adam --4.047960042953491 seconds
w=2,k=4,tanh,AN,497.789569,469.195475,1000,adam --5.586668968200684 seconds
w=2,k=5,tanh,AN,500.846141,469.645815,1000,adam --7.168208122253418 seconds
w=2,k=6,tanh,AN,494.738465,470.965373,1000,adam --8.757755994796753 seconds
w=2,k=7,tanh,AN,493.467868,472.680546,1000,adam --10.370664834976196 seconds
w=2,k=8,tanh,AN,489.831015,481.005767,1000,adam --12.00438380241394 seconds
w=2,k=9,tanh,AN,488.994811,482.896797,1000,adam --13.65404987335205 seconds
w=2,k=10,tanh,AN,493.971260,484.887153,1000,adam --15.38157057762146 seconds
w=2,k=11,tanh,AN,492.370415,486.911811,1000,adam --17.096982955932617 seconds
w=2,k=12,tanh,AN,495.012119,488.939001,1000,adam --18.831717491149902 seconds
w=2,k=13,tanh,AN,493.319563,500.625785,1000,adam --20.598997592926025 seconds
w=2,k=14,tanh,AN,492.956824,502.588093,1000,adam --22.43771481513977 seconds
w=2,k=15,tanh,AN,494.892092,504.499165,1000,adam --24.268841981887817 seconds
w=2,k=16,tanh,AN,480.795084,506.342962,1000,adam --26.11239743232727 seconds
w=2,k=17,tanh,AN,473.799154,508.118967,1000,adam --27.990721464157104 seconds
w=2,k=18,tanh,AN,473.829767,511.320517,1000,adam --29.88354754447937 seconds
w=2,k=19,tanh,AN,476.217701,512.852756,1000,adam --31.858372688293457 seconds
w=2,k=20,tanh,AN,478.123003,514.312768,1000,adam --33.824496269226074 seconds
w=2,k=21,tanh,AN,481.086207,515.692933,1000,adam --35.79334092140198 seconds
w=2,k=22,tanh,AN,475.167318,517.007937,1000,adam --37.78627681732178 seconds
w=2,k=23,tanh,AN,470.704222,530.287821,1000,adam --39.817320108413696 seconds
w=2,k=24,tanh,AN,471.939172,531.474523,1000,adam --41.933786153793335 seconds
w=2,k=25,tanh,AN,474.142186,532.600646,1000,adam --44.015971660614014 seconds
w=2,k=26,tanh,AN,477.858604,533.632862,1000,adam --46.14311647415161 seconds
w=2,k=27,tanh,AN,467.227724,534.612484,1000,adam --48.28460955619812 seconds
w=2,k=28,tanh,AN,466.756053,521.730041,1000,adam --50.45533275604248 seconds
w=2,k=29,tanh,AN,461.752239,522.444435,1000,adam --52.66256260871887 seconds
w=3,k=2,tanh,AN,499.822514,527.349204,1000,adam --54.88131618499756 seconds
w=3,k=3,tanh,AN,503.276100,508.892286,1000,adam --57.13802433013916 seconds
w=3,k=4,tanh,AN,498.128749,523.100949,1000,adam --59.48824906349182 seconds
w=3,k=5,tanh,AN,488.096584,517.379513,1000,adam --61.79135179519653 seconds
w=3,k=6,tanh,AN,482.667058,514.030083,1000,adam --64.12688207626343 seconds
w=3,k=7,tanh,AN,479.091733,515.632489,1000,adam --66.50792002677917 seconds
w=3,k=8,tanh,AN,487.903996,514.645982,1000,adam --68.9119610786438 seconds
w=3,k=9,tanh,AN,483.633949,514.273945,1000,adam --71.33841228485107 seconds
w=3,k=10,tanh,AN,499.036225,514.334762,1000,adam --73.80448031425476 seconds
w=3,k=11,tanh,AN,500.128737,514.722862,1000,adam --76.29304766654968 seconds
w=3,k=12,tanh,AN,498.171339,525.091347,1000,adam --78.89890766143799 seconds
w=3,k=13,tanh,AN,498.332749,525.824951,1000,adam --81.43755602836609 seconds
w=3,k=14,tanh,AN,500.042045,526.652008,1000,adam --84.01261353492737 seconds
w=3,k=15,tanh,AN,484.350766,527.545550,1000,adam --86.62809085845947 seconds
w=3,k=16,tanh,AN,476.898564,528.460741,1000,adam --89.25007009506226 seconds
w=3,k=17,tanh,AN,477.154686,530.575785,1000,adam --91.91671776771545 seconds
w=3,k=18,tanh,AN,479.688908,531.433781,1000,adam --94.58220839500427 seconds
w=3,k=19,tanh,AN,481.674696,532.266328,1000,adam --97.29932045936584 seconds
w=3,k=20,tanh,AN,485.575647,533.069349,1000,adam --100.02712368965149 seconds
w=3,k=21,tanh,AN,473.721346,533.858773,1000,adam --102.81185555458069 seconds
w=3,k=22,tanh,AN,469.098268,546.962385,1000,adam --105.59811592102051 seconds
w=3,k=23,tanh,AN,470.240277,547.675906,1000,adam --108.54082226753235 seconds
w=3,k=24,tanh,AN,475.355934,548.329115,1000,adam --111.38006472587585 seconds
w=3,k=25,tanh,AN,477.029915,548.956835,1000,adam --114.26099133491516 seconds
w=3,k=26,tanh,AN,462.869315,549.560661,1000,adam --117.26967263221741 seconds
w=3,k=27,tanh,AN,464.217243,535.114244,1000,adam --120.21813917160034 seconds
w=3,k=28,tanh,AN,464.387569,535.518130,1000,adam --123.17685604095459 seconds
w=3,k=29,tanh,AN,463.025953,535.851360,1000,adam --126.17493391036987 seconds
w=4,k=2,tanh,AN,510.507024,467.224901,1000,adam --129.21145486831665 seconds
w=4,k=3,tanh,AN,507.308954,459.685096,1000,adam --132.2754054069519 seconds
w=4,k=4,tanh,AN,496.977122,456.729047,1000,adam --135.37850642204285 seconds
w=4,k=5,tanh,AN,494.506373,451.961628,1000,adam --138.496887922287 seconds
w=4,k=6,tanh,AN,487.088502,521.957341,1000,adam --141.65191531181335 seconds
w=4,k=7,tanh,AN,479.920816,521.415692,1000,adam --144.83667945861816 seconds
w=4,k=8,tanh,AN,486.075780,521.367711,1000,adam --148.0591516494751 seconds
w=4,k=9,tanh,AN,498.774770,521.626553,1000,adam --151.4773712158203 seconds
w=4,k=10,tanh,AN,499.455003,522.154509,1000,adam --154.749906539917 seconds
w=4,k=11,tanh,AN,497.313452,533.000462,1000,adam --158.07373332977295 seconds
w=4,k=12,tanh,AN,499.215858,533.772404,1000,adam --161.44466948509216 seconds
w=4,k=13,tanh,AN,501.615736,534.630212,1000,adam --164.79566431045532 seconds
w=4,k=14,tanh,AN,479.840360,535.514720,1000,adam --168.20571398735046 seconds
w=4,k=15,tanh,AN,480.683238,536.428633,1000,adam --171.65899300575256 seconds
w=4,k=16,tanh,AN,482.378162,537.599449,1000,adam --175.11430430412292 seconds
w=4,k=17,tanh,AN,478.237286,538.463825,1000,adam --178.60747361183167 seconds
w=4,k=18,tanh,AN,481.010314,539.285288,1000,adam --182.12040543556213 seconds
w=4,k=19,tanh,AN,481.935593,540.092799,1000,adam --185.67584705352783 seconds
w=4,k=20,tanh,AN,474.587131,540.861434,1000,adam --189.27294635772705 seconds
w=4,k=21,tanh,AN,473.134604,553.932574,1000,adam --192.88494205474854 seconds
w=4,k=22,tanh,AN,473.106179,554.601684,1000,adam --196.5241723060608 seconds
w=4,k=23,tanh,AN,474.972016,555.210299,1000,adam --200.20050168037415 seconds
w=4,k=24,tanh,AN,477.942958,555.781121,1000,adam --203.96208477020264 seconds
w=4,k=25,tanh,AN,463.212907,556.289825,1000,adam --207.6913206577301 seconds
w=4,k=26,tanh,AN,464.299127,541.648505,1000,adam --211.6059272289276 seconds
w=4,k=27,tanh,AN,456.856050,541.982099,1000,adam --215.37545776367188 seconds
w=4,k=28,tanh,AN,459.942826,542.252145,1000,adam --219.2100534439087 seconds
w=4,k=29,tanh,AN,462.683614,542.494978,1000,adam --223.07202196121216 seconds
w=5,k=2,tanh,AN,475.851595,555.294448,1000,adam --226.9719054698944 seconds
w=5,k=3,tanh,AN,489.948142,532.292700,1000,adam --230.9000871181488 seconds
w=5,k=4,tanh,AN,490.066967,523.185498,1000,adam --234.85784888267517 seconds
w=5,k=5,tanh,AN,476.568472,561.787299,1000,adam --238.82113099098206 seconds
w=5,k=6,tanh,AN,491.298797,556.779326,1000,adam --242.83085298538208 seconds
w=5,k=7,tanh,AN,489.496636,553.414262,1000,adam --246.8738808631897 seconds
w=5,k=8,tanh,AN,487.505760,551.200349,1000,adam --250.9568121433258 seconds
w=5,k=9,tanh,AN,489.293550,549.800363,1000,adam --255.05712890625 seconds
w=5,k=10,tanh,AN,487.547816,558.049713,1000,adam --259.21962547302246 seconds
w=5,k=11,tanh,AN,485.551197,557.755984,1000,adam --263.3624303340912 seconds
w=5,k=12,tanh,AN,487.803252,557.759818,1000,adam --267.5669918060303 seconds
w=5,k=13,tanh,AN,473.127997,557.954193,1000,adam --271.794073343277 seconds
w=5,k=14,tanh,AN,464.633737,558.270261,1000,adam --276.0731439590454 seconds
w=5,k=15,tanh,AN,468.483076,557.130602,1000,adam --280.36746740341187 seconds
w=5,k=16,tanh,AN,469.191808,557.220709,1000,adam --284.7295172214508 seconds
w=5,k=17,tanh,AN,474.450765,557.341727,1000,adam --289.101300239563 seconds
w=5,k=18,tanh,AN,472.529147,557.499461,1000,adam --293.5487470626831 seconds
w=5,k=19,tanh,AN,466.239811,557.671804,1000,adam --298.16039538383484 seconds
w=5,k=20,tanh,AN,468.600427,570.375981,1000,adam --302.6486089229584 seconds
w=5,k=21,tanh,AN,469.032480,570.530016,1000,adam --307.1252167224884 seconds
w=5,k=22,tanh,AN,469.788235,570.671729,1000,adam --311.61848759651184 seconds
w=5,k=23,tanh,AN,471.803160,570.781370,1000,adam --316.1810338497162 seconds
w=5,k=24,tanh,AN,465.274138,570.863773,1000,adam --320.76694226264954 seconds
w=5,k=25,tanh,AN,462.681991,555.455881,1000,adam --325.3700246810913 seconds
w=5,k=26,tanh,AN,456.109620,555.449487,1000,adam --330.0021302700043 seconds
w=5,k=27,tanh,AN,458.856543,555.358541,1000,adam --333.97765922546387 seconds
w=5,k=28,tanh,AN,461.757534,555.263394,1000,adam --337.9557421207428 seconds
w=5,k=29,tanh,AN,463.695706,555.168549,1000,adam --341.93608379364014 seconds
w=6,k=2,tanh,AN,496.307835,510.658222,1000,adam --346.72755694389343 seconds
w=6,k=3,tanh,AN,480.399919,502.771450,1000,adam --351.5647919178009 seconds
w=6,k=4,tanh,AN,473.246008,496.849195,1000,adam --356.3991858959198 seconds
w=6,k=5,tanh,AN,468.345709,493.336220,1000,adam --361.30423736572266 seconds
w=6,k=6,tanh,AN,463.543238,491.954618,1000,adam --366.25887417793274 seconds
w=6,k=7,tanh,AN,468.378292,491.984086,1000,adam --371.2167589664459 seconds
w=6,k=8,tanh,AN,466.942774,492.894778,1000,adam --376.190908908844 seconds
w=6,k=9,tanh,AN,465.008283,576.512895,1000,adam --381.1945502758026 seconds
w=6,k=10,tanh,AN,464.611826,576.104930,1000,adam --386.2205536365509 seconds
w=6,k=11,tanh,AN,464.247168,576.076617,1000,adam --391.3144073486328 seconds
w=6,k=12,tanh,AN,449.199160,576.236561,1000,adam --396.41178607940674 seconds
w=6,k=13,tanh,AN,433.647455,572.627759,1000,adam --401.5534899234772 seconds
w=6,k=14,tanh,AN,436.767922,558.711627,1000,adam --406.72050499916077 seconds
w=6,k=15,tanh,AN,439.936133,558.985218,1000,adam --411.95321893692017 seconds
w=6,k=16,tanh,AN,440.756840,559.268858,1000,adam --417.2167501449585 seconds
w=6,k=17,tanh,AN,442.374112,559.568915,1000,adam --422.7169725894928 seconds
w=6,k=18,tanh,AN,430.159153,559.866614,1000,adam --428.01601457595825 seconds
w=6,k=19,tanh,AN,425.823763,572.784789,1000,adam --433.3573350906372 seconds
w=6,k=20,tanh,AN,430.377279,572.974023,1000,adam --438.7222864627838 seconds
w=6,k=21,tanh,AN,436.208483,573.182676,1000,adam --444.1395790576935 seconds
w=6,k=22,tanh,AN,432.302707,573.362813,1000,adam --449.58240604400635 seconds
w=6,k=23,tanh,AN,418.858022,573.480109,1000,adam --455.0625352859497 seconds
w=6,k=24,tanh,AN,425.123751,556.807753,1000,adam --460.5906150341034 seconds
w=6,k=25,tanh,AN,422.408410,556.803858,1000,adam --465.34518456459045 seconds
w=6,k=26,tanh,AN,423.272407,556.780124,1000,adam --470.12658500671387 seconds
w=6,k=27,tanh,AN,425.770772,556.747348,1000,adam --474.9252300262451 seconds
w=6,k=28,tanh,AN,426.651023,556.679210,1000,adam --479.7488341331482 seconds
w=6,k=29,tanh,AN,430.568501,569.835260,1000,adam --484.61304330825806 seconds
w=7,k=2,tanh,AN,480.415197,596.479951,1000,adam --490.4155330657959 seconds
w=7,k=3,tanh,AN,473.083391,589.466048,1000,adam --496.1973626613617 seconds
w=7,k=4,tanh,AN,474.114705,578.994061,1000,adam --502.0840437412262 seconds
w=7,k=5,tanh,AN,467.316171,572.190743,1000,adam --507.9317445755005 seconds
w=7,k=6,tanh,AN,464.697343,567.917880,1000,adam --513.8277432918549 seconds
w=7,k=7,tanh,AN,464.217768,565.344178,1000,adam --519.7503228187561 seconds
w=7,k=8,tanh,AN,460.781105,574.197919,1000,adam --525.6827776432037 seconds
w=7,k=9,tanh,AN,460.411075,573.904088,1000,adam --531.6548635959625 seconds
w=7,k=10,tanh,AN,462.122900,574.112006,1000,adam --537.6442430019379 seconds
w=7,k=11,tanh,AN,444.932516,574.630940,1000,adam --543.6858992576599 seconds
w=7,k=12,tanh,AN,431.294188,575.322831,1000,adam --549.8331604003906 seconds
w=7,k=13,tanh,AN,433.789798,565.728607,1000,adam --556.0209922790527 seconds
w=7,k=14,tanh,AN,433.928470,566.468283,1000,adam --562.178136587143 seconds
w=7,k=15,tanh,AN,435.337663,564.894761,1000,adam --568.3435373306274 seconds
w=7,k=16,tanh,AN,439.636848,565.063005,1000,adam --574.5385110378265 seconds
w=7,k=17,tanh,AN,424.392056,565.256041,1000,adam --580.7984263896942 seconds
w=7,k=18,tanh,AN,423.163603,577.393215,1000,adam --587.072277545929 seconds
w=7,k=19,tanh,AN,424.524283,577.547245,1000,adam --593.3972578048706 seconds
w=7,k=20,tanh,AN,430.890643,577.667440,1000,adam --599.7586324214935 seconds
w=7,k=21,tanh,AN,430.923268,577.793344,1000,adam --606.4304676055908 seconds
w=7,k=22,tanh,AN,416.257752,577.810643,1000,adam --611.9823172092438 seconds
w=7,k=23,tanh,AN,421.574334,561.702633,1000,adam --617.5710785388947 seconds
w=7,k=24,tanh,AN,420.253975,561.612306,1000,adam --623.200766324997 seconds
w=7,k=25,tanh,AN,420.337331,561.503993,1000,adam --628.8602120876312 seconds
w=7,k=26,tanh,AN,423.733632,561.360177,1000,adam --634.5175747871399 seconds
w=7,k=27,tanh,AN,432.908374,561.212072,1000,adam --640.2423615455627 seconds
w=7,k=28,tanh,AN,435.265820,574.651923,1000,adam --645.999324798584 seconds
w=7,k=29,tanh,AN,432.276907,574.449328,1000,adam --651.7859828472137 seconds
w=8,k=2,tanh,AN,444.256943,566.311146,1000,adam --658.525648355484 seconds
w=8,k=3,tanh,AN,462.733369,541.218142,1000,adam --665.2918879985809 seconds
w=8,k=4,tanh,AN,453.003208,528.757072,1000,adam --672.0836002826691 seconds
w=8,k=5,tanh,AN,452.731592,596.765008,1000,adam --678.9178197383881 seconds
w=8,k=6,tanh,AN,448.906256,591.201634,1000,adam --685.7861397266388 seconds
w=8,k=7,tanh,AN,446.507427,598.424040,1000,adam --692.6964590549469 seconds
w=8,k=8,tanh,AN,445.828644,597.187270,1000,adam --699.6265871524811 seconds
w=8,k=9,tanh,AN,445.097394,596.785640,1000,adam --706.6522083282471 seconds
w=8,k=10,tanh,AN,428.631187,591.247946,1000,adam --713.7327721118927 seconds
w=8,k=11,tanh,AN,415.840144,591.250347,1000,adam --720.7822115421295 seconds
w=8,k=12,tanh,AN,415.851387,585.296511,1000,adam --727.8681037425995 seconds
w=8,k=13,tanh,AN,417.059007,585.275577,1000,adam --734.9939393997192 seconds
w=8,k=14,tanh,AN,425.196052,585.315088,1000,adam --742.1617956161499 seconds
w=8,k=15,tanh,AN,424.893011,573.097054,1000,adam --749.3509614467621 seconds
w=8,k=16,tanh,AN,415.353609,573.016856,1000,adam --756.5559058189392 seconds
w=8,k=17,tanh,AN,415.757015,584.450645,1000,adam --763.8563959598541 seconds
w=8,k=18,tanh,AN,417.007129,584.440816,1000,adam --771.1248438358307 seconds
w=8,k=19,tanh,AN,419.527179,584.399074,1000,adam --778.4467258453369 seconds
w=8,k=20,tanh,AN,427.480964,584.336570,1000,adam --785.8225636482239 seconds
w=8,k=21,tanh,AN,411.415355,584.211367,1000,adam --792.2982175350189 seconds
w=8,k=22,tanh,AN,420.476156,564.213891,1000,adam --798.8311369419098 seconds
w=8,k=23,tanh,AN,420.895131,564.140715,1000,adam --805.372056722641 seconds
w=8,k=24,tanh,AN,420.956556,564.039711,1000,adam --811.9564054012299 seconds
w=8,k=25,tanh,AN,423.853879,563.890556,1000,adam --818.5389499664307 seconds
w=8,k=26,tanh,AN,425.526864,563.715016,1000,adam --825.1787414550781 seconds
w=8,k=27,tanh,AN,426.869291,577.162105,1000,adam --831.8874108791351 seconds
w=8,k=28,tanh,AN,419.968763,576.927114,1000,adam --838.5860407352448 seconds
w=8,k=29,tanh,AN,421.426169,576.684055,1000,adam --845.3566596508026 seconds
w=9,k=2,tanh,AN,471.701095,617.234609,1000,adam --853.1687226295471 seconds
w=9,k=3,tanh,AN,447.715661,606.338267,1000,adam --860.9620938301086 seconds
w=9,k=4,tanh,AN,464.956535,592.826589,1000,adam --869.1259186267853 seconds
