2,4395,tanh,ANo,0.046372,0.046022,1000,adam --113.34226703643799 seconds
2,3129,tanh,ANo,0.046387,0.057026,1000,adam --225.64777970314026 seconds
2,277,tanh,ANo,0.046385,0.055540,1000,adam --342.8266227245331 seconds
2,9871,tanh,ANo,0.046378,0.049858,1000,adam --461.1639258861542 seconds
2,5183,tanh,ANo,0.046383,0.053892,1000,adam --582.1216077804565 seconds
2,6082,tanh,ANo,0.046385,0.055799,1000,adam --704.1937272548676 seconds
2,810,tanh,ANo,0.046411,0.073467,1000,adam --825.8974180221558 seconds
2,6979,tanh,ANo,0.046385,0.055960,1000,adam --948.6331477165222 seconds
2,2654,tanh,ANo,0.046378,0.050271,1000,adam --1074.3589680194855 seconds
2,5765,tanh,ANo,0.046376,0.048525,1000,adam --1200.7504320144653 seconds
7,4395,tanh,ANo,0.047441,0.063644,1000,adam --1309.216595172882 seconds
7,3129,tanh,ANo,0.047455,0.070499,1000,adam --1416.586192369461 seconds
7,277,tanh,ANo,0.047421,0.053648,1000,adam --1523.6796386241913 seconds
7,9871,tanh,ANo,0.047428,0.057453,1000,adam --1632.92751455307 seconds
7,5183,tanh,ANo,0.047441,0.063854,1000,adam --1744.948723077774 seconds
7,6082,tanh,ANo,0.047628,0.131747,1000,adam --1857.7926850318909 seconds
7,810,tanh,ANo,0.047420,0.053198,1000,adam --1971.5078723430634 seconds
7,6979,tanh,ANo,0.047408,0.047402,1000,adam --2087.4634788036346 seconds
7,2654,tanh,ANo,0.047444,0.065434,1000,adam --2203.3955693244934 seconds
7,5765,tanh,ANo,0.047433,0.059635,1000,adam --2318.9918084144592 seconds
12,4395,tanh,ANo,0.048559,0.049803,1000,adam --2425.3976151943207 seconds
12,3129,tanh,ANo,0.048565,0.053898,1000,adam --2533.1832447052 seconds
12,277,tanh,ANo,0.048556,0.048716,1000,adam --2645.3779175281525 seconds
12,9871,tanh,ANo,0.048556,0.048546,1000,adam --2755.9259824752808 seconds
12,5183,tanh,ANo,0.048556,0.049567,1000,adam --2867.423083305359 seconds
12,6082,tanh,ANo,0.048558,0.049565,1000,adam --2980.418448448181 seconds
12,810,tanh,ANo,0.048558,0.049287,1000,adam --3097.5351417064667 seconds
12,6979,tanh,ANo,0.048557,0.050553,1000,adam --3214.2430517673492 seconds
12,2654,tanh,ANo,0.048559,0.050190,1000,adam --3330.650390625 seconds
12,5765,tanh,ANo,0.048557,0.049064,1000,adam --3450.2788791656494 seconds
17,4395,tanh,ANo,0.044886,0.066811,1000,adam --3565.1496937274933 seconds
17,3129,tanh,ANo,0.044870,0.049741,1000,adam --3679.3468959331512 seconds
17,277,tanh,ANo,0.044876,0.059151,1000,adam --3797.895714521408 seconds
17,9871,tanh,ANo,0.044871,0.052393,1000,adam --3915.7099492549896 seconds
17,5183,tanh,ANo,0.044877,0.059504,1000,adam --4034.1446537971497 seconds
17,6082,tanh,ANo,0.044870,0.049816,1000,adam --4155.338332891464 seconds
17,810,tanh,ANo,0.044871,0.052387,1000,adam --4276.943508863449 seconds
17,6979,tanh,ANo,0.044880,0.062666,1000,adam --4400.698379993439 seconds
17,2654,tanh,ANo,0.044872,0.054690,1000,adam --4523.255972146988 seconds
17,5765,tanh,ANo,0.044871,0.051578,1000,adam --4648.759811401367 seconds
22,4395,tanh,ANo,0.043453,0.051577,1000,adam --4767.435428142548 seconds
22,3129,tanh,ANo,0.043456,0.056699,1000,adam --4888.614776849747 seconds
22,277,tanh,ANo,0.043453,0.051833,1000,adam --5008.879440546036 seconds
22,9871,tanh,ANo,0.043466,0.065447,1000,adam --5131.093340396881 seconds
22,5183,tanh,ANo,0.043458,0.058745,1000,adam --5255.876994371414 seconds
22,6082,tanh,ANo,0.043453,0.051724,1000,adam --5381.706161499023 seconds
22,810,tanh,ANo,0.043457,0.050803,1000,adam --5508.955534219742 seconds
22,6979,tanh,ANo,0.043455,0.050720,1000,adam --5635.526101589203 seconds
22,2654,tanh,ANo,0.043456,0.056879,1000,adam --5764.262610912323 seconds
22,5765,tanh,ANo,0.043453,0.053295,1000,adam --5893.701233148575 seconds
27,4395,tanh,ANo,0.045861,0.053911,1000,adam --6018.578689575195 seconds
27,3129,tanh,ANo,0.045849,0.062664,1000,adam --6145.549164772034 seconds
27,277,tanh,ANo,0.045849,0.063382,1000,adam --6272.979261398315 seconds
27,9871,tanh,ANo,0.045857,0.056253,1000,adam --6403.231218338013 seconds
27,5183,tanh,ANo,0.045852,0.059814,1000,adam --6534.4627640247345 seconds
27,6082,tanh,ANo,0.045860,0.054610,1000,adam --6666.66704249382 seconds
27,810,tanh,ANo,0.045853,0.058452,1000,adam --6799.841362476349 seconds
27,6979,tanh,ANo,0.045860,0.054694,1000,adam --6932.328451156616 seconds
27,2654,tanh,ANo,0.045861,0.053971,1000,adam --7067.221065998077 seconds
27,5765,tanh,ANo,0.045869,0.051619,1000,adam --7203.724093198776 seconds
