epoch,loss,val_loss
69,0.09208435095093223,0.09630990001288327
70,0.09212602292553762,0.0963567450492069
71,0.09216049790382386,0.09628718224438754
72,0.09219949848196479,0.0963051491012477
73,0.0921104304442245,0.09630413291731266
74,0.0922505965360095,0.09628625059067601
75,0.09213154092598497,0.09650919670709456
76,0.09217819578192207,0.09628834793663989
77,0.0921376193741734,0.09629297489770736
78,0.0921133386486032,0.09633197886775238
79,0.09218990762581986,0.09632304982103483
80,0.09221237228492672,0.09629807752190214
81,0.09209689664706755,0.09630371715986367
82,0.09218987343016635,0.09628857682750683
83,0.09213065563627842,0.0963264152558163
84,0.09215382025817807,0.09628787442590252
85,0.09219629369759827,0.0962985162632634
86,0.09209543910589112,0.09635170109645284
87,0.09223415157098448,0.09633563075101736
88,0.09214232922270058,0.09629239339118052
89,0.09216084014498786,0.09628700571830827
90,0.09218791017371616,0.09629444800543063
91,0.0921478736300147,0.0964614273321749
92,0.09215344048283074,0.09628630781715566
93,0.09212982422180391,0.09639116531670695
94,0.09214399300431937,0.09628632107768396
95,0.09212327345703425,0.09632137935570996
96,0.09217357454005252,0.09631953319214812
97,0.09215339428253388,0.09629014935156312
98,0.09215149683898755,0.0963085253130306
99,0.09215271837925643,0.0963103545585064
100,0.09211520426059037,0.09631683129553843
101,0.09215802464592322,0.0962982231769899
102,0.0921434766656897,0.09633159434253519
103,0.0921160106679027,0.09630975008311898
104,0.09221430565031727,0.09632951367383051
105,0.09220711619331595,0.09629349016179942
106,0.09212966220432453,0.09631343512523054
107,0.09216684510868586,0.0963782781904394
108,0.09214043817995639,0.09628625694248412
109,0.0921362924408377,0.09629429497502066
110,0.09221048284782453,0.09629117816385596
111,0.09218415788050448,0.09630296147531933
112,0.09215562434343809,0.09628948078613088
113,0.09216802835297049,0.09628825299065523
114,0.09213750071739883,0.09630562247651996
115,0.09219156150402648,0.09628902158953927
116,0.09213028830758642,0.09633685938938699
117,0.09214794582195496,0.09632755075440262
118,0.09215671657511358,0.0962983444032043
119,0.09211643565906567,0.09631223165326648
120,0.09216604879063167,0.09630435563699163
121,0.09217698659119981,0.09630500987322643
122,0.09214555029788714,0.09636295890868313
123,0.09219188324521096,0.0962947051633488
124,0.09213859461331636,0.0962897232987664
125,0.09214755485566814,0.09634619507223668
126,0.09214758783578873,0.09632794932283537
127,0.09212474656741271,0.09629645449946625
128,0.09212506135862865,0.09634931161247119
129,0.09219500701748923,0.09634988881421812
130,0.09214288507284743,0.09637025162728145
131,0.09215201296833124,0.0962861185724085
132,0.09216423815053501,0.096286839848817
133,0.09218093266647853,0.09628814519053758
134,0.09215725322452824,0.09628742757168683
135,0.09217411903852828,0.09630643185039964
136,0.09218025131506866,0.09629504790510794
137,0.0921555913097403,0.09629266703068608
138,0.09218086740608965,0.09640913536452284
139,0.09214859115273764,0.09629702569559367
140,0.09213374528992042,0.0962868317811176
141,0.09213710742050342,0.09628744096768023
142,0.09214150410689664,0.0962860639799725
143,0.09214355811476707,0.09630392716087476
144,0.09211994627888283,0.09629177628743528
145,0.09213600887341446,0.09628779356828844
146,0.0921204398421759,0.09630129274093743
147,0.09213248956069518,0.0962864750111946
148,0.09214111408490813,0.09630226864658221
149,0.09210021952564797,0.0962877976924482
150,0.09216138918078348,0.09629121717780527
151,0.09213193547524763,0.09629432492785983
152,0.09215660790379128,0.09629258027281425
153,0.09214217880803548,0.09631173502315174
154,0.09213848175627462,0.09632436479582931
155,0.09214229406265731,0.09630612441987703
156,0.09215882077645719,0.0964349565933449
157,0.09213498121399558,0.096286292283824
158,0.09214323163702247,0.09632643756240306
159,0.09212943709131037,0.09631188426053885
160,0.09213959541213647,0.09629826502065465
161,0.0921415864483694,0.09634608329847606
162,0.09215697411071049,0.09638138300541675
163,0.09214095837112223,0.09630164887868997
164,0.09211487026696795,0.09628609637118349
165,0.09210838964146174,0.09629925746809352
166,0.09217110100422013,0.0962897781621326
167,0.09215335614560695,0.0962899694388563
168,0.09213056968838981,0.09628979878293144
169,0.09214236518640197,0.09629467287749956
170,0.09215198251638519,0.09630035338076678
171,0.0921643683381295,0.09631487247016694
172,0.09214511320497212,0.09629297134551135
173,0.09211328071154905,0.09630001905289563
174,0.0921575583299894,0.09629445784922802
175,0.09214771341741755,0.09628983940741029
176,0.09212900737363301,0.09629951847924126
177,0.09212453999546137,0.0963005535229288
178,0.0921315776665559,0.09631846352960124
179,0.0921101442012894,0.09628820040009238
180,0.09212927009282487,0.09632507290201958
181,0.09213310551777315,0.09632543733324668
182,0.09211894686972158,0.09630359098164722
183,0.09212833751453442,0.09631699097879005
184,0.09212626520837291,0.09632379305784149
185,0.09208650834104988,0.09628845987596897
186,0.09214101845963617,0.09628806651541681
187,0.09212253455365642,0.09628726087435327
188,0.09210884130402897,0.09631934552782714
189,0.09218722949536999,0.09636185327262589
190,0.092137702284904,0.09629033624824851
191,0.09214414601580481,0.09628870404428906
192,0.0921258321002628,0.09630137796353812
193,0.09212494477797091,0.09629639341975703
194,0.09212011320537396,0.09629587105127296
195,0.09213331290510263,0.09628854071853137
196,0.09211377355489837,0.09628993710785201
197,0.09209917224190209,0.09631889479027854
198,0.09213114023878333,0.09629633003714108
199,0.09210804778203535,0.09631097935365908
200,0.0921348107195972,0.09632479849487845
201,0.09216059338845564,0.09632175486497205
202,0.09216086086262477,0.09631216089532833
203,0.09211660236455081,0.09630163959180466
204,0.09213588402512368,0.09629244923290581
205,0.09212677152639025,0.09628721127907434
206,0.0921221750170997,0.09628968109386137
207,0.09211894497107924,0.09629142460497943
208,0.09214084431026759,0.09628631808240004
209,0.09214346069465862,0.09628652167139631
210,0.09212631780110049,0.09629226194487678
211,0.09216872787542557,0.09628710939426614
212,0.09216260204154454,0.09630349647216123
213,0.0921454389209158,0.09628655886409258
214,0.09212153902549422,0.09630653257622863
215,0.09213633949167273,0.09630148033000002
216,0.09210624303208308,0.09629045736910116
217,0.09211140048972677,0.09630798440087926
218,0.09212150655268284,0.09628645613639042
219,0.09212119444702449,0.09630556151722416
220,0.09211818200818608,0.09629538846437377
221,0.09212254958206348,0.09629477036721779
222,0.09211829216627593,0.09630640257488597
223,0.09212607082356228,0.09630491664313306
224,0.09211612073223242,0.0962903533469547
225,0.09211453999696152,0.09630524288825315
226,0.0921456455514672,0.09629226906432045
227,0.09211277586690496,0.09629005256927374
228,0.09210882768202364,0.09629767937491639
229,0.09210847823472505,0.09629635308126007
230,0.09211818571505921,0.09631318028527076
231,0.0921436531691069,0.09631568039908553
232,0.09215080460805572,0.09631140876297999
233,0.09212744721201029,0.09629505305278181
234,0.09211139856094724,0.09630727290806144
235,0.09212483648503764,0.09629647841658255
236,0.09211329832170786,0.09630032133574437
237,0.09211124228627494,0.09630001930877416
238,0.09211968681115783,0.09630926185184055
239,0.09212394167533082,0.09629948509461952
240,0.09211836156215561,0.09629122638943219
241,0.09214408432834603,0.09628657865704912
242,0.0921119139301643,0.09629549998225588
243,0.09212299465463403,0.09631777846752995
244,0.09211407366093625,0.09628799815069546
245,0.09211617284946227,0.0962936668233438
246,0.09211838844452011,0.09628745191025012
247,0.09212093812361193,0.09630630380577511
248,0.09211808718657226,0.09629782925952565
249,0.09213422980871093,0.09629419581456618
250,0.09210983439777674,0.09629588169280928
251,0.0921206976389617,0.09630117292958076
252,0.09211761338657208,0.09628648229620673
253,0.0921208353457826,0.0962919434212675
254,0.09213314852352893,0.09629284330088683
255,0.09211012496707145,0.09632752920039976
256,0.09212839939621058,0.09630324557574109
257,0.09214113698246773,0.09630673119817117
258,0.09211605689498815,0.09628660227313186
259,0.09212776750661014,0.09630459714116472
260,0.09213978565141057,0.09628597905840537
261,0.09213876688078548,0.09629385664005473
262,0.09211143786987562,0.0963019614869898
263,0.0921056122860212,0.09629216111368603
264,0.0921177326126045,0.09629162289578505
265,0.09210763413584634,0.09631104148698576
266,0.09212734195623505,0.09631658486946665
267,0.0921343114369371,0.09628796059675891
268,0.09212459970726056,0.09628778256551183
269,0.09215383027376754,0.09628932763530751
270,0.09212717939963501,0.09630655915749194
271,0.0921246526047085,0.09628888026933477
272,0.09213263378384408,0.09629901810125871
273,0.0921240638112754,0.09630205390429256
274,0.09211978250674988,0.09628813456405293
275,0.09214644587441777,0.09631668842501111
276,0.09212188943048541,0.096287014237558
277,0.0921254791905371,0.09629389938682016
278,0.0921247782466117,0.09628598646383092
279,0.09213470992077602,0.09628749033718398
280,0.09212464972158496,0.09630346803954154
281,0.09212035276581731,0.0962884794732537
282,0.09212472735161192,0.0963018111508302
283,0.092113523068053,0.09630573443090072
284,0.09210496690166131,0.09628886879995616
285,0.09212867670179753,0.096288073424137
286,0.09211406387304992,0.09629874419082295
287,0.09213224797771218,0.09631385907079235
288,0.09211810384238704,0.0962873424544479
289,0.09214199683974299,0.09629193414943386
290,0.09210988819264294,0.09629900824240964
291,0.09211023009225223,0.09628985591910103
292,0.09212325963411439,0.09628808945417404
293,0.09211190859253487,0.09630795664558507
294,0.09211409130123224,0.09629092937467074
295,0.09213422707292471,0.09628661279425477
296,0.0921356109688791,0.09631525779312307
297,0.09214893721797493,0.09632848459060746
298,0.09211961561039593,0.09630811485377225
299,0.09214159881131033,0.09632034384542042
300,0.09213665493753519,0.0963487395734498
301,0.0921249350001303,0.09632984530745131
302,0.0921252869655577,0.09630122344301205
303,0.09212210680661577,0.09629038635528449
304,0.0921270255225428,0.0962932415080793
305,0.09211852744221688,0.09629267266001364
306,0.09212378838089075,0.09629639236613957
307,0.09211033375075695,0.09630001441697882
308,0.0921256697177887,0.09634210948992257
309,0.09217404531628898,0.09629948465812085
310,0.09212254256010055,0.0963091410621248
311,0.09212429887960466,0.09628767715861099
312,0.09211452626780178,0.09630639246015837
313,0.09212036559086167,0.09629237683433475
314,0.09213998312360785,0.09630372299991473
315,0.09212715677331003,0.09629851940906409
316,0.09211680106232675,0.09630362278584279
317,0.09213216711296124,0.09632884155620228
318,0.09213727520088132,0.0963199466918454
319,0.09212020104855634,0.09629354255669045
320,0.09212789625599144,0.09629290388389067
321,0.09212944246409985,0.09628716985685656
322,0.09213808592115895,0.09628722864871073
323,0.09211538475718391,0.09628975234850488
324,0.09211218465245172,0.09629281039791877
325,0.09211852835470372,0.09630461228315276
326,0.092114844650365,0.09629473260255775
327,0.09211864587965976,0.09628940671682358
328,0.09210675463247835,0.09629789667599128
329,0.09211855867270673,0.09631954150067436
330,0.09211257565892145,0.09629819492499034
331,0.09211304403925209,0.09629376568276472
332,0.09211505516861263,0.09630457101145176
333,0.09212224610066146,0.09628860285185804
334,0.09212265807925984,0.09631248855530614
335,0.09213034448998697,0.09629719881999373
336,0.09212071489752009,0.09629390144890004
337,0.09213478939251954,0.09629493893095942
338,0.09211847696076618,0.09631117052502103
339,0.09213235345784199,0.09629907835312564
340,0.09214322278004014,0.0962953758661193
341,0.09213215535276391,0.0962868000070254
342,0.09214079700828938,0.09631057655570482
343,0.09210804395963637,0.096299670772119
344,0.09213040522979886,0.09630178684237027
345,0.0921124423571517,0.09629676301370968
346,0.09210892651188239,0.09630017533446804
347,0.09212404149636794,0.09631384716491506
348,0.09212567718511216,0.09630504914305427
349,0.09212135911992426,0.09629517179546934
350,0.09210496292355355,0.09630144264059838
351,0.09212426794713803,0.09630543703984733
352,0.09212196362487386,0.09631089957976582
353,0.09212158640448967,0.09629400297246798
354,0.09215128697706072,0.09628719210323661
355,0.09213942683144902,0.09628617051574918
356,0.09211016794603862,0.09631688183907307
357,0.0921312970927592,0.09628617698797072
358,0.09211498129233886,0.09631117848735866
359,0.09211568688408713,0.09630072347142479
360,0.09213533787580018,0.09632438401682208
361,0.09213590758904983,0.09629275812344118
362,0.09213258503193265,0.09629231924661483
363,0.09211235299873888,0.09630493292904864
364,0.09211690166693055,0.09631533118510487
365,0.09212631438387914,0.09629923756977525
366,0.09212975261921293,0.09629286581819707
367,0.09211084138476447,0.09630183612156396
368,0.09212105396088589,0.09628865807646453
369,0.09212194044938248,0.0963020582542275
370,0.09211649232700969,0.09631073073004232
371,0.0921089854535092,0.0963155264655749
372,0.09212639681408914,0.0962942656393003
373,0.09211542219928141,0.09630357177570613
374,0.09212056554100487,0.0962913670172595
375,0.09210756810863366,0.09629371172249919
376,0.09211564078592183,0.09631760710417622
377,0.09212090635065283,0.09628872337064358
378,0.09210970170377346,0.09630563332877978
379,0.09213452200541336,0.09629064703529532
380,0.0921307069029701,0.09629892124371095
381,0.09212270680438267,0.09630747223743284
382,0.09211891848384664,0.09629580869217112
383,0.0921056841732411,0.09630483349766394
384,0.09211629405115428,0.09631000955899556
385,0.09214118494076676,0.09632230644876306
386,0.09211457977134191,0.09630513114459587
387,0.09211656557040268,0.09630049533314175
388,0.09214043783337883,0.09630077067348693
389,0.09213434287001578,0.09630977574622993
390,0.09211283262191194,0.09630332440137863
391,0.09211276825224415,0.09629958833407874
392,0.09211990967225493,0.09629037751994952
393,0.09212101697921753,0.09629876956795201
394,0.09213721097520228,0.0962892899158025
395,0.0921163345320841,0.09631356116798188
396,0.09216713753644,0.09628603493023401
397,0.09215796903612908,0.09629806091990134
398,0.09214745732505669,0.09631360110008355
399,0.09211906833595104,0.09629963093032741
400,0.09211123075378075,0.09630590719406051
401,0.0921113776557901,0.09630603085864674
402,0.0921168784479077,0.09629062218497497
403,0.09212407275532068,0.09630263912858385
404,0.09210798884710569,0.09629000493071296
405,0.09212404127201337,0.09629582098939202
406,0.09211710854192798,0.09628814147277312
407,0.09212813183497846,0.09630848658506316
408,0.09212181918741612,0.09630526523999494
409,0.09212396473027347,0.0962906395997664
410,0.09211970872423622,0.0963003819940066
411,0.09212707752592109,0.09632035447190507
412,0.09211626535888469,0.09629511097163865
413,0.09212486767032173,0.0962960910014432
414,0.09213650520932809,0.09628995538058907
415,0.09213425396868352,0.09631237724814752
416,0.09213867614108524,0.09630320446960854
417,0.09214665162429381,0.09630151645402715
418,0.09212252290731066,0.09629895372523202
419,0.09210827283644944,0.0962877475402572
420,0.09213412641809228,0.09630712258695352
421,0.092128868397702,0.09630532056996316
422,0.09212165331572629,0.0963106721037566
423,0.0921242448051324,0.09631094422304269
424,0.0921199097727122,0.09630090827592695
425,0.09211041208733334,0.09629429214530522
426,0.09210926629519195,0.09629302932457491
427,0.09211876141221335,0.09628603932532397
428,0.09212129556396034,0.09629793687902316
429,0.09212881818581163,0.09629370074982595
430,0.0921272444540865,0.09629079542978845
431,0.09214780469623844,0.09628692883433718
432,0.09211307404751189,0.09629361632496419
433,0.0921331009503161,0.09630802559732186
434,0.0921237827452381,0.09629029434437704
435,0.0921116609117958,0.09630606349068459
436,0.09211666874001535,0.09628682541425782
437,0.09211407602503059,0.09629343727020302
438,0.09211292656619897,0.09629038954624022
439,0.09211631505676869,0.09629704315554012
440,0.09211373908466168,0.09632536169856486
441,0.09211956507704232,0.09629929642183611
442,0.09211168655183878,0.09630870457851526
443,0.09211626336815652,0.0963137337806249
444,0.09211800155512402,0.09631400508712036
445,0.0921339518568489,0.0963239181673888
446,0.09212854299317585,0.09629488000364014
447,0.0921338304910767,0.09629852586623394
448,0.09211191860142719,0.09629351680326943
449,0.09212722891837023,0.09628688664448382
450,0.09210935127199366,0.0963166006887802
451,0.0921227719877543,0.09628699617554443
452,0.09211451747109381,0.09630328392741656
453,0.09212485365988163,0.09629871465943077
454,0.09211255518238196,0.09629479416392066
455,0.09211843125103565,0.09630881257430472
456,0.0921272794718153,0.09628688354383816
457,0.09216021715255265,0.09628666011673032
458,0.09212739264362314,0.09629132853011892
459,0.0921239153421327,0.0962966222955723
460,0.09210988842369465,0.0962944679037489
461,0.09211782192246298,0.09629584713415666
462,0.09212726457400268,0.0962983254681934
463,0.09210741839716943,0.09629773741418665
464,0.09211767330933153,0.09629449282932763
465,0.09213398207774323,0.09633101699027148
466,0.09214779449647732,0.09631571736600664
467,0.0921197352951832,0.09631968261015536
468,0.09213366270065308,0.09631808759889217
469,0.09211004557234517,0.0962997725967205
470,0.09212227308348324,0.09631758961412641
471,0.09211257525039523,0.09629179511708442
472,0.09212717827283934,0.09629626529987412
473,0.09211195533530096,0.09629842518555998
474,0.09212792085462741,0.09630417477602911
475,0.0921181502888042,0.09630146520306365
476,0.0921203475085537,0.09629707380075647
477,0.09211496413758631,0.09629802168017686
478,0.09212808772754133,0.09633445271638909
479,0.09214805050512379,0.09632052124449701
480,0.09212566912509082,0.09632915347212492
481,0.09211268433359232,0.09629245933258172
482,0.09212169130866447,0.09629544739169303
483,0.09210581127847178,0.09630668607324061
484,0.0921119329517477,0.09629687122022262
485,0.09210984825418236,0.09632149264969007
486,0.09213570822155877,0.09628844651007894
487,0.09211736718255482,0.09633962206467234
488,0.09212756915708606,0.09630700828451098
489,0.09210886439915454,0.09631349522658068
490,0.09214854708380914,0.09629291500708069
491,0.09213374220588234,0.09628911709243601
492,0.09211880295464162,0.09629037511168104
493,0.09211691739184133,0.09632589300774565
494,0.09210824678788024,0.09629094219870038
495,0.09213910306102774,0.09630812532974012
496,0.09211039053255253,0.09629991024431556
497,0.09212061530753468,0.09630253241218702
498,0.09211410671137692,0.09629584739003519
499,0.09213589618045293,0.09630038428186166
500,0.0921298251527079,0.09630185538771177
501,0.09214202097962411,0.09630449447366926
502,0.09211524938599447,0.09630388665680933
503,0.09211078524254682,0.0963025242240742
504,0.09214723339911257,0.09630042707378214
505,0.09210560820745618,0.09629000699279285
506,0.09212643032998181,0.09629457139908665
507,0.09213384360074997,0.09629528829545686
508,0.09211601990327406,0.09632122703272887
509,0.09213593539896976,0.09629242928943249
510,0.09211966263779094,0.09630860603517956
511,0.0921118007248707,0.09631544294381382
512,0.0921214447229096,0.09630947405039662
513,0.0921409258212936,0.09629989115878788
514,0.09210997756612435,0.09629741228289074
515,0.09212350588166311,0.09632120504222735
516,0.09212396816926056,0.09632524793798274
517,0.09219353723726915,0.09628652963373396
518,0.09210485413837968,0.09630508340067334
519,0.09212522096178505,0.09629848459453294
520,0.09213578730821609,0.09629683952138882
521,0.09212918434250221,0.09628979834643277
522,0.09210766670409214,0.09631310916609234
523,0.0921221893155173,0.09630258050229815
524,0.09214338552081183,0.09628709644982308
525,0.09212557230102882,0.09629178266934674
526,0.09214687898587645,0.09629356379460807
527,0.09212590421853441,0.09630798220333427
528,0.09214036933156881,0.09628738362078715
529,0.0921168031920208,0.09629405338053751
530,0.0921214016669252,0.09628601926143723
531,0.09211431922872415,0.09629798975556787
532,0.09211358893118547,0.09631461403285614
533,0.09213769887940268,0.09632206286745842
534,0.09211205852500508,0.09631255428598384
535,0.09215405125798803,0.09630534961970165
536,0.09215413088878889,0.09628844267190105
537,0.09211427271031263,0.09628897357468653
538,0.09210983830891298,0.09630177806724202
539,0.09213759020808038,0.09631189544393559
540,0.0921081693353278,0.0962909248892707
541,0.09212171874689253,0.09629285449933524
542,0.09213278378998295,0.09629964741191478
543,0.09213287615206804,0.09628601981834932
544,0.0921273873763138,0.09629923451428461
545,0.09212475247597426,0.09629084847190163
546,0.09213720091775562,0.0962885506074838
547,0.09212014331325387,0.09630944129794534
548,0.09211509334237387,0.09630196254060726
549,0.09211971874987142,0.09629190195389468
550,0.09216584448399169,0.09629826280805799
551,0.09214652728498651,0.09633628029112865
552,0.09211258620023727,0.09628653681338435
553,0.09211305000139086,0.09629524545838135
554,0.09211798527267542,0.0962902710594312
555,0.0921272437960914,0.09630002636801113
556,0.09211270485701185,0.0962862380225249
557,0.09212782502174377,0.0962987588511573
558,0.09217403931899017,0.09629326474787009
559,0.09212362307511018,0.09628653244839774
560,0.09211386901609013,0.09629654244642065
561,0.09214076030455279,0.09628797600967716
562,0.09214642590351318,0.09629962972619317
563,0.09213008754708794,0.09629877485109098
564,0.09212024270651045,0.0963105492369093
565,0.09212841338655922,0.09632208874129286
566,0.09212490096520842,0.09631975670956602
567,0.09212595269251406,0.09630061544553198
568,0.09211114188928282,0.09629711371780646
569,0.0921107380644659,0.09630295130038502
570,0.09213119293364246,0.09632970035979242
571,0.09211264114701347,0.09630428937950519
572,0.09211234368635028,0.09629118669815738
573,0.09211850232622597,0.09628719296118225
574,0.09211269490002247,0.09629159181407004
575,0.09212003187517102,0.09629562467035621
576,0.09211966785822022,0.0962953317948062
577,0.0921290143453673,0.0963030459603878
578,0.09212829149003779,0.0962997995843791
579,0.09212851939241538,0.0963053595688608
580,0.09215165366282624,0.09633877777089976
581,0.09216048700086187,0.09631707868491761
582,0.09210981037844433,0.09629652063653926
583,0.09212353188335226,0.09628643014214255
584,0.09211584487657869,0.0962939513000575
585,0.09211914799186621,0.0962915115434714
586,0.09213418566443947,0.09629320852985286
587,0.09212897864955195,0.09628995961011058
588,0.09211880311537325,0.09629854517753678
589,0.09212353886848085,0.09629948000715237
590,0.09212113805198938,0.0962915690860363
591,0.0921105112604211,0.09629167905359558
592,0.09211039245463488,0.09629111542846218
593,0.09211782030510099,0.09630428539081053
594,0.09212688475512387,0.09629935474708827
595,0.09211595766999749,0.0962988814470744
596,0.09211012264316001,0.09630476186672847
597,0.09210967040798637,0.09628826492663586
598,0.09211776813596823,0.09631964106752415
599,0.0921316001957722,0.09631541782256328
600,0.0921101208784607,0.09628952514342587
601,0.09212024436907822,0.09629101531975197
602,0.09210949118552583,0.09630209154853916
603,0.09212801893105668,0.09630462372242803
604,0.09212190713105577,0.0962963814235697
605,0.09211631990885466,0.09629371500376499
606,0.09212813808342045,0.09628661988359509
607,0.09214641497711118,0.09632932327010414
608,0.09211423144581612,0.09630065281884839
609,0.0921394685212146,0.09630443316818488
610,0.09211638601643315,0.09631890341489002
611,0.09213484359591195,0.09631456654481213
612,0.09211285214745596,0.09630469253869972
613,0.0921482216658887,0.0963214937936176
614,0.09211800341860632,0.09630741620003574
615,0.0921432807438829,0.09632060607575407
616,0.09212250815013821,0.09630340983470281
617,0.09211199958002969,0.09629654017361727
618,0.09213482893919676,0.09628878481159306
619,0.09217716766877121,0.0962991023003453
620,0.0921154181341107,0.09633768224957014
621,0.09214317744702435,0.09630518974077822
622,0.09211428184187814,0.09629853936758909
623,0.092128645630365,0.09630502391644198
624,0.09213582350966636,0.09629025173307669
625,0.09212417077482417,0.09630774149690012
626,0.09211060235339603,0.09629145288708234
627,0.09212555578585421,0.09632064611321747
628,0.0921169245176101,0.09629649273072831
629,0.09212245023819837,0.09629611630331386
630,0.09211904763840557,0.09629001888361845
631,0.09215345724579993,0.09628908909631498
632,0.0921781794810563,0.09631535729976616
633,0.09210946457439594,0.09629546649227239
634,0.09212118265668998,0.09631263600154356
635,0.09214233282911644,0.09630927292987554
636,0.09213734642843183,0.09629515821885581
637,0.0921353724264027,0.09629545854498642
638,0.09214203137695119,0.0962862646790466
639,0.09212399515543092,0.0962979560548609
640,0.09214132827989172,0.09629010902811783
641,0.09212174428815252,0.09629505071977172
642,0.09210486974609032,0.09629616135298603
643,0.09211618096975797,0.09629970110125012
644,0.09212099471119013,0.09629951057711032
645,0.09211803941077061,0.09628837274180518
646,0.09211045704530867,0.09629534010333245
647,0.09211175794012091,0.09629922083230934
648,0.09212712703461058,0.09630600113158275
649,0.09212311740336793,0.0963248013245939
650,0.0921091576573554,0.0962904199054747
651,0.0921500176459216,0.09629479730972136
652,0.09212538754672146,0.09629733667831228
653,0.09213693434267901,0.09632105830341879
654,0.09212902070766085,0.09631777097179432
655,0.09212619715024915,0.0962870782673961
656,0.09211430423045426,0.09628891062856924
657,0.09213108061237282,0.09629202051596208
658,0.09212242695052972,0.0962869287590788
659,0.09210981064967895,0.0962939136407592
660,0.09211437477405822,0.0962861077803554
661,0.09213147219647183,0.09629378088495948
662,0.0921460665544767,0.09630423364314165
663,0.09213574617096547,0.09629339995709332
664,0.09211528432838033,0.0962932242889597
665,0.09210934263266875,0.09630036036474536
666,0.0921133487160956,0.09629381335142886
667,0.09211768408169907,0.09629162649313609
668,0.09211588785554586,0.09629029435942871
669,0.09211091346285316,0.09629851368942646
670,0.09210796266794205,0.09629185189201374
671,0.09212309542834089,0.09631198602493363
672,0.09212583018152902,0.09631591844137269
673,0.09210633698809013,0.0962889513885132
674,0.09211722824680671,0.09629357955371491
675,0.0921195317185327,0.09630596761149589
676,0.09211390331554949,0.09631490826305716
677,0.09211673680316196,0.09631318242260904
678,0.09215848242968655,0.09629501294006002
679,0.09216182720125392,0.096311403901288
680,0.09211532740780477,0.09628921090954481
681,0.09213297744480411,0.09628608013042296
682,0.09213205071312658,0.09629356099499596
683,0.09218484380104569,0.096362508803305
684,0.09211512536815043,0.09629133325634581
685,0.0921290970903434,0.09630876335531774
686,0.09211881623844083,0.0963030206735688
687,0.09210548415612639,0.09630095281384209
688,0.09211693612377295,0.0963103239433934
689,0.09212025674541345,0.09630793278867548
690,0.09211142888229884,0.09629639307356844
691,0.09210926235056995,0.09629745472862263
692,0.09211095046461298,0.09629819015360842
693,0.09211654893467935,0.09631175064679348
694,0.0921216557936722,0.09629970907863944
695,0.09211100332020374,0.09630048955329741
696,0.09210753340064809,0.09630822738011678
697,0.09211251122228216,0.09630319512251652
698,0.09211829821715194,0.0963005955472137
