w=2,k=810,tanh,ANo,470.766928,530.283205,1000,adam --184.53050923347473 seconds
w=2,k=810,tanh,ANc,469.879881,530.290289,1000,adam --190.23347687721252 seconds
w=2,k=810,tanh,ANd,470.833499,536.134270,1000,adam --196.29728198051453 seconds
w=2,k=810,tanh,SW,548.303363,533.031948,1000,adam --201.90141558647156 seconds
w=2,k=810,tanh,MM,456.048532,573.557446,1000,adam --207.78674268722534 seconds
w=2,k=810,tanh,ZS,455.274087,583.561429,1000,adam --213.30337572097778 seconds
w=2,k=810,tanh,DS,460.770354,578.921558,1000,adam --219.10295963287354 seconds
w=2,k=6979,tanh,ANo,470.868039,530.284921,1000,adam --225.6606786251068 seconds
w=2,k=6979,tanh,ANc,471.176792,530.280033,1000,adam --231.90344214439392 seconds
w=2,k=6979,tanh,ANd,470.439584,534.466677,1000,adam --238.1790931224823 seconds
w=2,k=6979,tanh,SW,548.942120,528.854639,1000,adam --244.62033796310425 seconds
w=2,k=6979,tanh,MM,457.428662,569.465426,1000,adam --251.222806930542 seconds
w=2,k=6979,tanh,ZS,455.768050,582.390873,1000,adam --257.17790603637695 seconds
w=2,k=6979,tanh,DS,464.554047,567.915357,1000,adam --263.7397220134735 seconds
w=2,k=2654,tanh,ANo,470.498918,530.282302,1000,adam --270.5932641029358 seconds
w=2,k=2654,tanh,ANc,472.299162,530.277666,1000,adam --277.0610272884369 seconds
w=2,k=2654,tanh,ANd,470.239473,545.989867,1000,adam --283.7754979133606 seconds
w=2,k=2654,tanh,SW,549.124917,527.833748,1000,adam --290.9681136608124 seconds
w=2,k=2654,tanh,MM,456.069074,575.906953,1000,adam --297.6652750968933 seconds
w=2,k=2654,tanh,ZS,456.285813,563.447075,1000,adam --304.441454410553 seconds
w=2,k=2654,tanh,DS,463.460527,603.565778,1000,adam --311.5537910461426 seconds
w=2,k=5765,tanh,ANo,469.392894,530.285264,1000,adam --319.16396713256836 seconds
w=2,k=5765,tanh,ANc,470.049207,530.284184,1000,adam --326.3835644721985 seconds
w=2,k=5765,tanh,ANd,471.514112,530.044912,1000,adam --333.2327423095703 seconds
w=2,k=5765,tanh,SW,548.612347,530.417729,1000,adam --340.8942291736603 seconds
w=2,k=5765,tanh,MM,456.026274,577.230235,1000,adam --348.38304591178894 seconds
w=2,k=5765,tanh,ZS,455.777314,581.070200,1000,adam --355.62514448165894 seconds
w=2,k=5765,tanh,DS,464.027893,559.936298,1000,adam --363.5990254878998 seconds
