3,4395,tanh,AN,15590.100453,57.352919,1000,adam --448.3408327102661 seconds
3,3129,tanh,AN,15589.659067,57.352977,1000,adam --890.5367963314056 seconds
3,277,tanh,AN,15588.246855,57.352902,1000,adam --1350.248708486557 seconds
3,9871,tanh,AN,15586.700898,57.352917,1000,adam --1811.173599243164 seconds
3,5183,tanh,AN,15588.960818,57.352908,1000,adam --2268.9293718338013 seconds
3,6082,tanh,AN,15589.019759,57.352864,1000,adam --2736.4179916381836 seconds
3,810,tanh,AN,15592.280825,57.353023,1000,adam --3210.9750578403473 seconds
3,6979,tanh,AN,15588.806733,57.352927,1000,adam --3690.128834247589 seconds
3,2654,tanh,AN,15589.346604,57.352938,1000,adam --4175.906563043594 seconds
3,5765,tanh,AN,15590.569322,57.353001,1000,adam --4665.271202087402 seconds
6,4395,tanh,AN,15591.885753,57.352884,1000,adam --5162.008863210678 seconds
6,3129,tanh,AN,15590.398168,57.352856,1000,adam --5666.242822408676 seconds
6,277,tanh,AN,15588.517367,57.352853,1000,adam --6178.304681062698 seconds
6,9871,tanh,AN,15587.404690,57.352887,1000,adam --6693.323167085648 seconds
6,5183,tanh,AN,15588.921381,57.352807,1000,adam --7216.0568969249725 seconds
6,6082,tanh,AN,15588.586123,57.352873,1000,adam --7740.587047100067 seconds
6,810,tanh,AN,15589.848230,57.352892,1000,adam --8272.414709329605 seconds
6,6979,tanh,AN,15587.466178,57.352934,1000,adam --8811.774438381195 seconds
6,2654,tanh,AN,15586.735599,57.352820,1000,adam --9352.945203781128 seconds
6,5765,tanh,AN,15588.811473,57.352872,1000,adam --9906.370778799057 seconds
6,5765,tanh,AN,15588.811473,57.352872,1000,adam --9906.370778799057 seconds
9,4395,tanh,AN,15590.487220,57.352857,1000,adam --10468.620257616043 seconds
9,3129,tanh,AN,15592.645309,57.352838,1000,adam --11037.36192202568 seconds
9,277,tanh,AN,15587.877765,57.352751,1000,adam --11612.007814884186 seconds
9,9871,tanh,AN,15586.386582,57.352892,1000,adam --12190.098291635513 seconds
9,5183,tanh,AN,15588.288254,57.352860,1000,adam --12781.325607776642 seconds
9,6082,tanh,AN,15587.971241,57.352947,1000,adam --13375.29560303688 seconds
9,810,tanh,AN,15589.722150,57.352968,1000,adam --13979.044138908386 seconds
9,6979,tanh,AN,15587.899025,57.352921,1000,adam --14585.113126516342 seconds
9,2654,tanh,AN,15586.306747,57.352857,1000,adam --15195.55019402504 seconds
9,5765,tanh,AN,15590.828096,57.352933,1000,adam --15812.912034511566 seconds
12,4395,tanh,AN,15588.474549,57.352839,1000,adam --16441.27879714966 seconds
12,3129,tanh,AN,15593.309383,57.352828,1000,adam --17072.078099489212 seconds
12,277,tanh,AN,15589.037689,57.352760,1000,adam --17709.92244029045 seconds
12,9871,tanh,AN,15586.590636,57.352889,1000,adam --18359.24075603485 seconds
12,5183,tanh,AN,15586.670134,57.353022,1000,adam --19014.9880566597 seconds
12,6082,tanh,AN,15588.811374,57.352874,1000,adam --19677.815534830093 seconds
12,810,tanh,AN,15587.976489,57.352813,1000,adam --20346.061663389206 seconds
12,6979,tanh,AN,15588.124888,57.352921,1000,adam --21019.023282527924 seconds
12,2654,tanh,AN,15589.492306,57.352769,1000,adam --21700.624055862427 seconds
12,5765,tanh,AN,15588.292749,57.352786,1000,adam --22387.31212735176 seconds
